1971 	7	2	3	0	1	2	33.6633	38.2405	43.6742	46.907 	50.264 	51.7629	56.0903	59.5416	58.9995	59.8221	62.4369	64.1633	65.1012	68.0226	67.3648	71.8042	73.3879	34.8652	38.6631	44.2643	49.4819	52.0357	53.5611	57.2875	57.0503	60.213 	58.8868	64.1629	64.033 	66.7597	64.7033	66.5249	69.194 	68.5811	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	#_3         
1995 	7	2	3	0	1	2	35.5246	40.2132	43.56  	45.6517	50.2541	53.3435	57.7779	58.4747	60.0001	64.951 	62.5312	67.6125	64.3751	67.9811	70.9402	67.6487	75.2298	33.4789	38.6925	44.5216	46.9706	50.3821	52.3199	55.5301	57.6123	59.3102	61.1309	63.6696	66.9778	62.8288	63.997 	66.0609	69.1269	70.8468	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	#_4         
-9999	0	0	0	0	0	0	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0      	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	#_terminator
0 #_N_environ_variables
0 #_N_sizefreq_methods
0 #_do_tags
0 #_morphcomp_data
0 #_use_selectivity_priors
#
999
